format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
bf16_e8m7,fp64,field_balanced_finite,exponent,111,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,112,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,113,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,114,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,115,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,116,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,117,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,118,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,119,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,120,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,121,17,-119.967,120
